Created At	tweet_id	Retweet Count	Favorite Count	Retweeted
2015-12-01 04:14:59	671542985629241344	574	1099	False
2015-12-01 03:56:22	671538301157904385	403	934	False
2015-12-01 03:49:23	671536543010570240	418	1184	False
2015-12-01 03:39:03	671533943490011136	590	1029	False
2015-12-01 03:18:27	671528761649688577	265	848	False
2015-12-01 02:46:33	671520732782923777	535	1411	False
2015-12-01 02:38:04	671518598289059840	296	960	False
2015-12-01 02:09:16	671511350426865664	739	1619	False
2015-12-01 01:42:28	671504605491109889	3609	7070	False
2015-12-01 01:14:35	671497587707535361	453	924	False
2015-12-01 00:38:31	671488513339211776	479	1018	False
2015-12-01 00:30:04	671486386088865792	209	581	False
2015-12-01 00:24:48	671485057807351808	236	763	False
2015-11-30 18:07:47	671390180817915904	746	1430	False
2015-11-30 16:18:11	671362598324076544	299	1119	False
2015-11-30 15:59:17	671357843010908160	150	401	False
2015-11-30 15:51:24	671355857343524864	116	485	False
2015-11-30 15:18:34	671347597085433856	437	964	False
2015-11-30 04:37:05	671186162933985280	217	738	False
2015-11-30 04:22:44	671182547775299584	351	1129	False
2015-11-30 03:18:59	671166507850801152	358	883	False
2015-11-30 03:06:07	671163268581498880	1129	1672	False
2015-11-30 02:52:03	671159727754231808	84	377	False
2015-11-30 02:31:34	671154572044468225	225	720	False
2015-11-30 02:18:39	671151324042559489	158	673	False
2015-11-30 02:01:49	671147085991960577	230	677	False
2015-11-30 01:39:49	671141549288370177	667	1169	False
2015-11-30 01:28:28	671138694582165504	412	930	False
2015-11-30 01:10:04	671134062904504320	199	755	False
2015-11-30 00:22:57	671122204919246848	2564	3511	False
2015-11-29 23:57:10	671115716440031232	791	1374	False
2015-11-29 23:30:32	671109016219725825	449	1155	False
2015-11-29 16:01:20	670995969505435648	298	1110	False
2015-11-29 05:52:33	670842764863651840	8888	24786	False
2015-11-29 05:43:44	670840546554966016	198	596	False
2015-11-29 05:34:25	670838202509447168	709	1121	False
2015-11-29 05:16:59	670833812859932673	128	451	False
2015-11-29 05:11:35	670832455012716544	224	740	False
2015-11-29 04:47:03	670826280409919488	4136	5583	False
2015-11-29 04:37:03	670823764196741120	197	783	False
2015-11-29 04:32:51	670822709593571328	99	619	False
2015-11-29 04:04:12	670815497391357952	1564	3202	False
2015-11-29 03:50:10	670811965569282048	275	1140	False
2015-11-29 03:33:17	670807719151067136	500	1167	False
2015-11-29 03:20:54	670804601705242624	977	1983	False
2015-11-29 03:16:46	670803562457407488	88	347	False
2015-11-29 02:51:54	670797304698376195	242	739	False
2015-11-29 02:33:32	670792680469889025	285	836	False
2015-11-29 02:20:29	670789397210615808	245	667	False
2015-11-29 02:07:44	670786190031921152	205	608	False
2015-11-29 01:56:48	670783437142401025	403	827	False
2015-11-29 01:52:48	670782429121134593	787	1578	False
2015-11-29 01:45:22	670780561024270336	294	791	False
2015-11-29 01:35:26	670778058496974848	74	330	False
2015-11-29 00:39:59	670764103623966721	430	1083	False
2015-11-29 00:06:39	670755717859713024	113	444	False
2015-11-28 22:38:01	670733412878163972	523	974	False
2015-11-28 22:15:21	670727704916926465	366	832	False
2015-11-28 21:34:09	670717338665226240	504	1219	False
2015-11-28 20:43:53	670704688707301377	378	775	False
2015-11-28 19:51:59	670691627984359425	248	595	False
2015-11-28 19:04:19	670679630144274432	289	752	False
2015-11-28 18:50:15	670676092097810432	44	251	False
2015-11-28 18:19:37	670668383499735048	5130	10785	False
2015-11-28 05:28:09	670474236058800128	775	1535	False
2015-11-28 05:05:47	670468609693655041	86	355	False
2015-11-28 04:54:34	670465786746662913	563	978	False
2015-11-28 04:03:11	670452855871037440	209	554	False
2015-11-28 03:49:14	670449342516494336	676	1200	False
2015-11-28 03:31:48	670444955656130560	2017	6778	False
2015-11-28 03:21:24	670442337873600512	202	647	False
2015-11-28 02:55:30	670435821946826752	526	1061	False
2015-11-28 02:48:46	670434127938719744	658	1409	False
2015-11-28 02:45:17	670433248821026816	114	330	False
2015-11-28 02:25:32	670428280563085312	638	1392	False
2015-11-28 02:20:27	670427002554466305	167	520	False
2015-11-28 02:00:17	670421925039075328	643	1312	False
2015-11-28 01:54:54	670420569653809152	321	628	False
2015-11-28 01:42:22	670417414769758208	322	573	False
2015-11-28 01:18:21	670411370698022913	916	2034	False
2015-11-28 01:08:55	670408998013820928	229	559	False
2015-11-28 00:48:35	670403879788544000	161	435	False
2015-11-27 23:36:23	670385711116361728	214	563	False
2015-11-27 22:51:19	670374371102445568	275	748	False
2015-11-27 22:01:40	670361874861563904	69	330	False
2015-11-27 20:30:30	670338931251150849	113	423	False
2015-11-27 19:11:49	670319130621435904	1242	3890	False
2015-11-27 18:09:09	670303360680108032	139	431	False
2015-11-27 17:17:44	670290420111441920	292	710	False
2015-11-27 04:16:59	670093938074779648	339	1030	False
2015-11-27 03:47:25	670086499208155136	258	704	False
2015-11-27 03:20:20	670079681849372674	1261	2234	False
2015-11-27 02:55:47	670073503555706880	806	1586	False
2015-11-27 02:38:14	670069087419133954	245	631	False
2015-11-27 02:08:07	670061506722140161	347	769	False
2015-11-27 01:42:24	670055038660800512	337	674	False
2015-11-27 01:10:17	670046952931721218	180	648	False
2015-11-27 00:43:49	670040295598354432	114	761	False
2015-11-27 00:31:29	670037189829525505	281	592	False
2015-11-26 22:16:09	670003130994700288	95	334	False
2015-11-26 21:36:12	669993076832759809	86	326	False
2015-11-26 20:12:29	669972011175813120	162	447	False
2015-11-26 20:04:40	669970042633789440	62	302	False
2015-11-26 18:16:16	669942763794931712	168	507	False
2015-11-26 17:11:11	669926384437997569	106	375	False
2015-11-26 16:59:01	669923323644657664	58	234	False
2015-11-26 05:42:55	669753178989142016	408	819	False
2015-11-26 05:28:02	669749430875258880	65	270	False
2015-11-26 01:11:28	669684865554620416	90	521	False
2015-11-26 01:07:38	669683899023405056	112	391	False
2015-11-26 01:00:28	669682095984410625	136	352	False
2015-11-26 00:52:45	669680153564442624	295	668	False
2015-11-25 23:39:47	669661792646373376	447	806	False
2015-11-25 21:17:12	669625907762618368	1844	3552	False
2015-11-25 19:46:30	669603084620980224	367	953	False
2015-11-25 19:25:57	669597912108789760	152	513	False
2015-11-25 18:29:39	669583744538451968	942	1503	False
2015-11-25 17:49:14	669573570759163904	143	437	False
2015-11-25 17:40:53	669571471778410496	1036	1604	False
2015-11-25 17:25:28	669567591774625800	56	236	False
2015-11-25 17:13:02	669564461267722241	127	388	False
2015-11-25 05:52:43	669393256313184256	78	369	False
2015-11-25 04:43:02	669375718304980992	743	1341	False
2015-11-25 04:26:12	669371483794317312	184	498	False
2015-11-25 04:11:57	669367896104181761	160	469	False
2015-11-25 03:56:01	669363888236994561	232	625	False
2015-11-25 03:39:17	669359674819481600	127	370	False
2015-11-25 03:18:15	669354382627049472	1294	2729	False
2015-11-25 03:14:30	669353438988365824	266	649	False
2015-11-25 03:06:32	669351434509529089	190	439	False
2015-11-25 01:35:25	669328503091937280	424	1025	False
2015-11-25 01:30:16	669327207240699904	118	579	False
2015-11-25 01:20:08	669324657376567296	213	501	False
2015-11-24 18:11:04	669216679721873412	410	1199	False
2015-11-24 18:01:05	669214165781868544	170	441	False
2015-11-24 17:19:36	669203728096960512	487	1007	False
2015-11-24 06:17:19	669037058363662336	319	660	False
2015-11-24 04:52:37	669015743032369152	381	742	False
2015-11-24 04:17:01	669006782128353280	254	581	False
2015-11-24 03:51:38	669000397445533696	6473	21047	False
2015-11-24 03:29:51	668994913074286592	235	443	False
2015-11-24 03:19:43	668992363537309700	355	748	False
2015-11-24 03:08:48	668989615043424256	334	685	False
2015-11-24 03:03:06	668988183816871936	479	901	False
2015-11-24 02:54:30	668986018524233728	172	557	False
2015-11-24 02:38:07	668981893510119424	314	543	False
2015-11-24 02:29:49	668979806671884288	355	804	False
2015-11-24 02:13:25	668975677807423489	589	1310	False
2015-11-24 01:42:25	668967877119254528	24	145	False
2015-11-24 01:11:27	668960084974809088	243	708	False
2015-11-24 00:54:05	668955713004314625	72	283	False
2015-11-23 23:23:31	668932921458302977	59	267	False
2015-11-23 21:24:36	668902994700836864	102	321	False
2015-11-23 20:42:48	668892474547511297	154	397	False
2015-11-23 19:24:02	668872652652679168	305	531	False
2015-11-23 18:02:38	668852170888998912	170	457	False
2015-11-23 16:18:59	668826086256599040	140	437	False
2015-11-23 15:35:39	668815180734689280	275	578	False
2015-11-23 13:13:28	668779399630725120	377	707	False
2015-11-23 04:59:42	668655139528511488	222	537	False
2015-11-23 04:21:26	668645506898350081	541	896	False
2015-11-23 04:13:37	668643542311546881	541	886	False
2015-11-23 04:03:57	668641109086707712	548	1083	False
2015-11-23 03:46:18	668636665813057536	497	1047	False
2015-11-23 03:33:22	668633411083464705	1677	2831	False
2015-11-23 03:25:17	668631377374486528	323	723	False
2015-11-23 03:09:00	668627278264475648	118	321	False
2015-11-23 03:02:14	668625577880875008	137	390	False
2015-11-23 02:52:48	668623201287675904	784	1440	False
2015-11-23 02:41:01	668620235289837568	43	204	False
2015-11-23 02:19:29	668614819948453888	318	616	False
2015-11-23 00:30:28	668587383441514497	1097	1679	False
2015-11-22 23:12:44	668567822092664832	57	247	False
2015-11-22 21:41:02	668544745690562560	232	519	False
2015-11-22 21:31:28	668542336805281792	219	461	False
2015-11-22 21:13:35	668537837512433665	77	253	False
2015-11-22 20:37:34	668528771708952576	232	463	False
2015-11-22 19:13:05	668507509523615744	110	329	False
2015-11-22 18:31:19	668496999348633600	135	418	False
2015-11-22 17:40:27	668484198282485761	239	432	False
2015-11-22 17:23:57	668480044826800133	151	461	False
2015-11-22 16:31:42	668466899341221888	525	888	False
2015-11-22 05:17:54	668297328638447616	300	622	False
2015-11-22 04:56:43	668291999406125056	32	245	False
2015-11-22 04:33:59	668286279830867968	139	506	False
2015-11-22 03:46:11	668274247790391296	232	828	False
2015-11-22 03:24:58	668268907921326080	241	556	False
2015-11-22 02:34:57	668256321989451776	627	1316	False
2015-11-22 02:03:45	668248472370458624	498	997	False
2015-11-22 01:20:44	668237644992782336	2894	6239	False
2015-11-22 00:34:50	668226093875376128	105	301	False
2015-11-22 00:15:33	668221241640230912	200	514	False
2015-11-21 23:10:52	668204964695683073	197	555	False
2015-11-21 22:14:07	668190681446379520	199	657	False
2015-11-21 20:59:20	668171859951755264	199	495	False
2015-11-21 19:50:53	668154635664932864	321	501	False
2015-11-21 19:02:04	668142349051129856	286	570	False
2015-11-21 17:05:31	668113020489474048	245	671	False
2015-11-21 05:26:27	667937095915278337	800	1270	False
2015-11-21 04:37:59	667924896115245057	113	304	False
2015-11-21 04:00:28	667915453470232577	56	209	False
2015-11-21 03:44:27	667911425562669056	308	493	False
2015-11-21 03:08:47	667902449697558528	381	854	False
2015-11-21 02:07:05	667886921285246976	1109	1895	False
2015-11-21 01:59:37	667885044254572545	495	817	False
2015-11-21 01:34:35	667878741721415682	122	392	False
2015-11-21 01:15:07	667873844930215936	412	628	False
2015-11-21 00:46:50	667866724293877760	1043	3008	False
2015-11-21 00:25:26	667861340749471744	78	242	False
2015-11-20 22:30:44	667832474953625600	63	291	False
2015-11-20 20:47:20	667806454573760512	497	1054	False
2015-11-20 20:25:43	667801013445750784	97	329	False
2015-11-20 19:55:30	667793409583771648	335	698	False
2015-11-20 19:12:01	667782464991965184	246	409	False
2015-11-20 18:35:10	667773195014021121	57	236	False
2015-11-20 18:09:16	667766675769573376	218	441	False
2015-11-20 15:36:22	667728196545200128	152	379	False
2015-11-20 15:20:54	667724302356258817	322	481	False
2015-11-20 03:51:52	667550904950915073	35	0	False
2015-11-20 03:51:47	667550882905632768	33	0	False
2015-11-20 03:44:31	667549055577362432	2305	5798	False
2015-11-20 03:35:20	667546741521195010	125	335	False
2015-11-20 03:25:43	667544320556335104	530	867	False
2015-11-20 03:04:08	667538891197542400	65	203	False
2015-11-20 02:47:56	667534815156183040	543	816	False
2015-11-20 02:32:25	667530908589760512	241	466	False
2015-11-20 02:08:22	667524857454854144	1115	1696	False
2015-11-20 01:39:42	667517642048163840	193	366	False
2015-11-20 01:06:48	667509364010450944	2142	6772	False
2015-11-20 00:40:05	667502640335572993	220	531	False
2015-11-20 00:12:54	667495797102141441	272	517	False
2015-11-19 23:53:52	667491009379606528	229	531	False
2015-11-19 22:32:36	667470559035432960	100	256	False
2015-11-19 21:32:34	667455448082227200	60	190	False
2015-11-19 21:22:56	667453023279554560	91	309	False
2015-11-19 20:44:47	667443425659232256	580	777	False
2015-11-19 20:20:22	667437278097252352	239	448	False
2015-11-19 20:14:03	667435689202614272	83	303	False
2015-11-19 18:13:27	667405339315146752	220	464	False
2015-11-19 17:26:08	667393430834667520	55	193	False
2015-11-19 15:49:57	667369227918143488	164	363	False
2015-11-19 05:24:37	667211855547486208	242	492	False
2015-11-19 04:39:35	667200525029539841	260	610	False
2015-11-19 04:05:59	667192066997374976	108	385	False
2015-11-19 03:52:34	667188689915760640	414	741	False
2015-11-19 03:29:07	667182792070062081	6216	14295	False
2015-11-19 03:10:02	667177989038297088	55	191	False
2015-11-19 03:02:47	667176164155375616	464	610	False
2015-11-19 02:58:01	667174963120574464	83	241	False
2015-11-19 02:43:18	667171260800061440	90	221	False
2015-11-19 02:20:46	667165590075940865	1140	2674	False
2015-11-19 01:59:39	667160273090932737	62	256	False
2015-11-19 01:27:25	667152164079423490	17090	47584	False
2015-11-19 00:32:12	667138269671505920	2207	4585	False
2015-11-18 23:18:48	667119796878725120	127	328	False
2015-11-18 21:23:57	667090893657276420	126	331	False
2015-11-18 20:15:26	667073648344346624	121	401	False
2015-11-18 20:02:51	667070482143944705	14	82	False
2015-11-18 19:43:11	667065535570550784	46	164	False
2015-11-18 19:29:52	667062181243039745	54	216	False
2015-11-18 18:17:59	667044094246576128	51	183	False
2015-11-18 16:12:51	667012601033924608	222	443	False
2015-11-18 15:07:24	666996132027977728	94	244	False
2015-11-18 14:18:59	666983947667116034	979	2535	False
2015-11-18 04:35:11	666837028449972224	553	810	False
2015-11-18 04:27:09	666835007768551424	80	212	False
2015-11-18 03:54:28	666826780179869698	97	252	False
2015-11-18 03:18:55	666817836334096384	249	514	False
2015-11-18 02:25:23	666804364988780544	92	237	False
2015-11-18 01:12:41	666786068205871104	484	752	False
2015-11-18 00:55:42	666781792255496192	192	381	False
2015-11-18 00:36:17	666776908487630848	174	348	False
2015-11-17 22:06:57	666739327293083650	66	232	False
2015-11-17 19:35:19	666701168228331520	218	425	False
2015-11-17 18:56:35	666691418707132416	47	185	False
2015-11-17 16:09:56	666649482315059201	619	1110	False
2015-11-17 15:51:26	666644823164719104	80	229	False
2015-11-17 03:16:00	666454714377183233	208	511	False
2015-11-17 02:46:43	666447344410484738	20	102	False
2015-11-17 02:06:42	666437273139982337	47	122	False
2015-11-17 02:00:15	666435652385423360	53	163	False
2015-11-17 01:40:41	666430724426358785	194	311	False
2015-11-17 01:30:57	666428276349472768	82	163	False
2015-11-17 01:02:40	666421158376562688	111	311	False
2015-11-17 00:53:15	666418789513326592	45	122	False
2015-11-17 00:24:19	666411507551481857	321	433	False
2015-11-17 00:06:54	666407126856765440	40	105	False
2015-11-16 23:23:41	666396247373291520	83	162	False
2015-11-16 21:54:18	666373753744588802	88	183	False
2015-11-16 21:10:36	666362758909284353	559	757	False
2015-11-16 20:32:58	666353288456101888	71	215	False
2015-11-16 20:01:42	666345417576210432	132	284	False
2015-11-16 19:31:45	666337882303524864	89	192	False
2015-11-16 16:37:02	666293911632134144	343	489	False
2015-11-16 16:11:11	666287406224695296	63	142	False
2015-11-16 15:14:19	666273097616637952	76	170	False
2015-11-16 14:57:41	666268910803644416	35	100	False
2015-11-16 04:02:55	666104133288665088	6373	14012	False
2015-11-16 03:55:04	666102155909144576	11	77	False
2015-11-16 03:44:34	666099513787052032	66	150	False
2015-11-16 03:22:39	666094000022159362	72	160	False
2015-11-16 02:38:37	666082916733198337	44	113	False
2015-11-16 01:59:36	666073100786774016	159	315	False
2015-11-16 01:52:02	666071193221509120	58	142	False
2015-11-16 01:22:45	666063827256086533	213	464	False
2015-11-16 01:01:59	666058600524156928	57	109	False
2015-11-16 00:55:59	666057090499244032	138	290	False
2015-11-16 00:49:46	666055525042405380	235	428	False
2015-11-16 00:35:11	666051853826850816	829	1195	False
2015-11-16 00:30:50	666050758794694657	57	130	False
2015-11-16 00:24:50	666049248165822465	42	105	False
2015-11-16 00:04:52	666044226329800704	136	290	False
2015-11-15 23:21:54	666033412701032449	43	122	False
2015-11-15 23:05:30	666029285002620928	46	125	False
2015-11-15 22:32:08	666020888022790149	498	2523	False
